date,broker,buy_amount,sell_amount,net_amount,net_matching
2026-06-30,87,2903644.2,3715381.5,-811737.3,0.0
2026-06-30,79,561969.0,1561168.7,-999199.7,0.0
2026-06-30,90,5178310.4,6314843.1,-1136532.7,1058385.0
2026-06-30,94,14600338.7,15830694.5,-1230355.8,0.0
2026-06-30,22,40851040.7,42100382.6,-1249341.9,346496.3
2026-06-30,66,14552603.7,15813551.6,-1260947.9,6370.0
2026-06-30,20,6252732.6,7556219.7,-1303487.1,0.0
2026-06-30,74,28728063.3,30104427.3,-1376364.0,492566.7
2026-06-30,61,1349613.7,3150071.6,-1800457.9,0.0
2026-06-30,18,6515003.3,8365425.2,-1850421.9,6400.0
2026-06-30,16,36717067.8,38711857.0,-1994789.2,657716.3
2026-06-30,72,7130964.1,9217457.5,-2086493.4,857112.0
2026-06-30,86,5548281.0,7770741.6,-2222460.6,0.0
2026-06-30,71,16165855.37,19681459.8,-3515604.43,0.0
2026-06-30,21,38789450.8,42679276.9,-3889826.1,456507.5
2026-06-30,99,5536637.6,9552752.6,-4016115.0,0.0
2026-06-30,11,13714333.5,17786360.5,-4072027.0,70680.0
2026-06-30,93,611105.3,4710823.3,-4099718.0,0.0
2026-06-30,36,35311472.0,39413706.8,-4102234.8,488706.9
2026-06-30,19,20321512.29,24706087.6,-4384575.31,143755.0
2026-06-30,14,64760670.1,69450343.66,-4689673.56,2295688.9
2026-06-30,68,5428686.6,10468915.4,-5040228.8,3270.0
2026-06-30,3,13254365.9,18334010.3,-5079644.4,103827.0
2026-06-30,89,4034519.7,9883179.1,-5848659.4,38000.0
2026-06-30,46,15016739.5,22324246.8,-7307507.3,57244.5
2026-06-30,4,80693765.71,88128507.3,-7434741.59,40214432.0
2026-06-30,54,10791577.5,18438393.4,-7646815.9,3221.0
2026-06-30,96,8658227.7,16382166.9,-7723939.2,0.0
2026-06-30,57,87835558.2,95989711.97,-8154153.77,2718076.5
2026-06-30,39,40795970.1,49019967.5,-8223997.4,455669.0
2026-06-30,17,54697664.4,64221077.4,-9523413.0,977298.4
2026-06-30,25,30824987.7,40350087.3,-9525099.6,452426.0
2026-06-30,41,57273851.7,67806917.8,-10533066.1,1216081.0
2026-06-30,38,61091327.6,72217651.4,-11126323.8,2004320.5
2026-06-30,35,49256501.7,63087184.1,-13830682.4,1496099.2
2026-06-30,97,5399008.8,21465550.1,-16066541.3,0.0
2026-06-30,81,11597627.1,30087363.2,-18489736.1,343544.0
2026-06-30,8,20301690.9,39640270.1,-19338579.2,657582.9
2026-06-30,26,33089358.6,53239858.9,-20150500.3,904044.1
2026-06-30,77,45951279.9,72164303.7,-26213023.8,279180.0
2026-06-30,50,27967739.8,56571576.6,-28603836.8,729196.7
2026-06-30,75,16506003.1,52544694.1,-36038691.0,186720.0
2026-06-30,43,17829436.9,56760495.5,-38931058.6,526437.0
2026-06-30,33,36473241.7,81168124.4,-44694882.7,445619.7
2026-06-30,28,47301571.2,101826393.8,-54524822.6,162331.0
2026-06-30,58,176047064.73,243529093.13,-67482028.4,17497460.63
2026-07-01,34,141112386.6,66448613.24,74663773.36,1200189.7
2026-07-01,101,65445334.1,5072534.3,60372799.8,0.0
2026-07-01,42,160305708.5,106737087.2,53568621.3,4639962.1
2026-07-01,44,94579570.1,63822137.2,30757432.9,1679907.8
2026-07-01,49,119265133.35,91111349.4,28153783.95,4561192.7
2026-07-01,52,63131061.7,35973246.9,27157814.8,510518.0
2026-07-01,65,59172940.3,34756782.0,24416158.3,0.0
2026-07-01,64,49459338.6,25757992.8,23701345.8,0.0
2026-07-01,32,185821133.3,162741290.9,23079842.4,125288359.9
2026-07-01,62,66091969.3,44725105.3,21366864.0,1870309.7
2026-07-01,13,35187153.5,22663907.8,12523245.7,71277.0
2026-07-01,82,16116855.6,3603607.4,12513248.2,0.0
2026-07-01,56,69178464.6,57341518.3,11836946.3,6401042.6
2026-07-01,80,20213009.9,8805661.6,11407348.3,6591.0
2026-07-01,85,15366796.1,6814200.4,8552595.7,0.0
2026-07-01,1,51559161.9,43146002.9,8413159.0,683880.6
2026-07-01,69,15498282.9,7350193.9,8148089.0,0.0
2026-07-01,95,20480823.9,12525553.2,7955270.7,0.0
2026-07-01,92,14870198.6,7030575.3,7839623.3,127718.0
2026-07-01,60,26237497.3,18496867.5,7740629.8,213750.0
2026-07-01,40,24045761.2,16804160.4,7241600.8,80072.0
2026-07-01,29,36135472.7,29519034.7,6616438.0,701443.7
2026-07-01,51,28449104.8,21852801.0,6596303.8,1288504.0
2026-07-01,63,31947801.7,25408585.0,6539216.7,1890638.5
2026-07-01,48,101580430.9,95964984.1,5615446.8,4390132.0
2026-07-01,70,24783184.9,19399225.5,5383959.4,0.0
2026-07-01,59,23136315.2,17877912.5,5258402.7,191029.0
2026-07-01,5,17898747.8,12673793.5,5224954.3,177200.0
2026-07-01,100,11093712.8,6794356.4,4299356.4,0.0
2026-07-01,78,4680815.0,994111.5,3686703.5,0.0
2026-07-01,67,14112352.7,10717966.9,3394385.8,40600.0
2026-07-01,7,21434402.3,18260311.2,3174091.1,223627.9
2026-07-01,37,14351966.3,11366234.1,2985732.2,237500.0
2026-07-01,6,47924527.6,45101632.9,2822894.7,1486174.7
2026-07-01,84,23441567.5,20792212.2,2649355.3,7530558.0
2026-07-01,53,33442468.7,31331039.95,2111428.75,292271.6
2026-07-01,76,2003260.8,596840.8,1406420.0,0.0
2026-07-01,98,2804426.2,1508730.4,1295695.8,724979.8
2026-07-01,10,13922404.0,13049051.15,873352.85,71209.0
2026-07-01,45,96237482.65,95816365.8,421116.85,3427980.9
2026-07-01,47,33174726.0,33164649.4,10076.6,1033625.0
2026-07-01,91,9429824.1,10094340.6,-664516.5,256070.0
2026-07-01,83,7876085.3,8564543.7,-688458.4,0.0
2026-07-01,88,17513445.6,18299125.6,-785680.0,105825.0
2026-07-01,87,2903644.2,3715381.5,-811737.3,0.0
2026-07-01,79,561969.0,1561168.7,-999199.7,0.0
2026-07-01,90,5178310.4,6314843.1,-1136532.7,1058385.0
2026-07-01,94,14600338.7,15830694.5,-1230355.8,0.0
2026-07-01,22,40851040.7,42100382.6,-1249341.9,346496.3
2026-07-01,66,14552603.7,15813551.6,-1260947.9,6370.0
2026-07-01,20,6252732.6,7556219.7,-1303487.1,0.0
2026-07-01,74,28728063.3,30104427.3,-1376364.0,492566.7
2026-07-01,61,1349613.7,3150071.6,-1800457.9,0.0
2026-07-01,18,6515003.3,8365425.2,-1850421.9,6400.0
2026-07-01,16,36717067.8,38711857.0,-1994789.2,657716.3
2026-07-01,72,7130964.1,9217457.5,-2086493.4,857112.0
2026-07-01,86,5548281.0,7770741.6,-2222460.6,0.0
2026-07-01,71,16165855.37,19681459.8,-3515604.43,0.0
2026-07-01,21,38789450.8,42679276.9,-3889826.1,456507.5
2026-07-01,99,5536637.6,9552752.6,-4016115.0,0.0
2026-07-01,11,13714333.5,17786360.5,-4072027.0,70680.0
2026-07-01,93,611105.3,4710823.3,-4099718.0,0.0
2026-07-01,36,35311472.0,39413706.8,-4102234.8,488706.9
2026-07-01,19,20321512.29,24706087.6,-4384575.31,143755.0
2026-07-01,14,64760670.1,69450343.66,-4689673.56,2295688.9
2026-07-01,68,5428686.6,10468915.4,-5040228.8,3270.0
2026-07-01,3,13254365.9,18334010.3,-5079644.4,103827.0
2026-07-01,89,4034519.7,9883179.1,-5848659.4,38000.0
2026-07-01,46,15016739.5,22324246.8,-7307507.3,57244.5
2026-07-01,4,80693765.71,88128507.3,-7434741.59,40214432.0
2026-07-01,54,10791577.5,18438393.4,-7646815.9,3221.0
2026-07-01,96,8658227.7,16382166.9,-7723939.2,0.0
2026-07-01,57,87835558.2,95989711.97,-8154153.77,2718076.5
2026-07-01,39,40795970.1,49019967.5,-8223997.4,455669.0
2026-07-01,17,54697664.4,64221077.4,-9523413.0,977298.4
2026-07-01,25,30824987.7,40350087.3,-9525099.6,452426.0
2026-07-01,41,57273851.7,67806917.8,-10533066.1,1216081.0
2026-07-01,38,61091327.6,72217651.4,-11126323.8,2004320.5
2026-07-01,35,49256501.7,63087184.1,-13830682.4,1496099.2
2026-07-01,97,5399008.8,21465550.1,-16066541.3,0.0
2026-07-01,81,11597627.1,30087363.2,-18489736.1,343544.0
2026-07-01,8,20301690.9,39640270.1,-19338579.2,657582.9
2026-07-01,26,33089358.6,53239858.9,-20150500.3,904044.1
2026-07-01,77,45951279.9,72164303.7,-26213023.8,279180.0
2026-07-01,50,27967739.8,56571576.6,-28603836.8,729196.7
2026-07-01,75,16506003.1,52544694.1,-36038691.0,186720.0
2026-07-01,43,17829436.9,56760495.5,-38931058.6,526437.0
2026-07-01,33,36473241.7,81168124.4,-44694882.7,445619.7
2026-07-01,28,47301571.2,101826393.8,-54524822.6,162331.0
2026-07-01,58,176047064.73,243529093.13,-67482028.4,17497460.63
